meanX,meanY,meanZ,stdX,stdY,stdZ,maxX,maxY,maxZ,minX,minY,minZ,medianX,medianY,medianZ,madX,madY,madZ,corrX,corrY,corrZ,part,label
2057.65625,2379.3046875,2029.265625,4.46233140576,3.37559232189,5.50945411503,2067,2387,2041,2046,2372,2015,2058.0,2379.0,2030.0,3.66162109375,2.75646972656,4.40209960938,-0.281020937727,-0.300840283546,0.182327725952,4,3
2058.7265625,2379.03125,2026.6484375,4.52589199239,2.90516103339,4.45376924992,2068,2386,2038,2046,2373,2015,2059.0,2379.0,2027.0,3.61303710938,2.33203125,3.53527832031,-0.152053098466,-0.324731643384,0.121957810191,4,3
2060.0625,2378.75,2028.21875,3.12155321726,2.77786526546,3.26020505611,2068,2391,2036,2051,2373,2018,2060.0,2379.0,2028.0,2.392578125,2.15625,2.53466796875,0.0962543185334,-0.0632511433587,0.0660775264702,4,3
2060.65625,2378.90625,2029.2578125,3.2806699431,3.00508099908,2.68634955233,2067,2391,2036,2051,2371,2024,2061.0,2379.0,2029.0,2.56396484375,2.2744140625,2.21545410156,0.157241843913,0.0816112544054,-0.0330717619523,4,3
2061.9609375,2379.078125,2028.8828125,2.75052562979,2.88795864204,2.76827099667,2068,2387,2037,2055,2371,2023,2062.0,2379.0,2029.0,2.18518066406,2.23950195312,2.28259277344,0.030125151878,0.188638483253,0.0188825783622,4,3
2063.4921875,2378.3671875,2029.65625,3.00916210838,3.06072682879,3.0129314472,2071,2387,2039,2057,2371,2022,2063.5,2378.0,2030.0,2.5078125,2.43127441406,2.31298828125,-0.0779113801497,0.233323451707,-0.0972056819152,4,3
2064.421875,2377.8359375,2030.03125,3.49940236742,3.42932546282,2.79182580735,2074,2387,2039,2056,2366,2022,2064.5,2378.0,2030.0,2.796875,2.67175292969,2.09814453125,-0.158220982067,-0.0174792813284,-0.113778132468,4,3
2063.671875,2378.34375,2028.484375,3.38851551591,3.0979736837,2.92957865611,2074,2386,2035,2056,2366,2020,2064.0,2379.0,2028.0,2.63525390625,2.3642578125,2.37451171875,-0.250949501276,0.0891108433736,-0.0505912084155,4,3
2064.046875,2378.3359375,2027.703125,4.43830742904,2.9437705313,2.97591215422,2086,2386,2035,2057,2370,2020,2063.0,2379.0,2028.0,2.90014648438,2.38269042969,2.42016601562,-0.348951627181,-0.0329189035743,0.0788854065923,4,3
2060.7734375,2379.0703125,2030.5625,9.4728911548,6.87593497579,5.19956085366,2086,2404,2046,2031,2362,2019,2062.0,2379.0,2030.0,6.53967285156,4.82800292969,3.8876953125,-0.0759127282566,-0.216404100206,-0.0356927809566,4,3
2055.703125,2379.9921875,2036.4140625,9.25352401482,8.52370117914,6.95375879068,2084,2404,2057,2031,2361,2019,2056.0,2380.0,2035.0,6.84204101562,6.57092285156,5.74975585938,0.0313169711121,0.065189885987,-0.154444876799,4,3
2055.640625,2380.421875,2032.65625,6.20354784825,6.53832959838,8.87306594209,2079,2394,2057,2044,2361,2019,2055.5,2381.0,2031.0,4.625,5.01147460938,7.4462890625,-0.0975677784901,-0.0251496637633,-0.172699953255,4,3
2055.9609375,2380.6875,2028.4453125,4.50966127148,5.28815345174,4.38826027578,2067,2395,2039,2045,2367,2019,2056.0,2381.0,2029.0,3.69897460938,4.076171875,3.5927734375,-0.148435706936,0.00765000329374,-0.20127593014,4,3
2056.7890625,2380.125,2033.9765625,6.18182800953,6.11825717555,4.66426327195,2077,2395,2049,2043,2367,2021,2057.0,2380.5,2034.0,4.89599609375,4.9375,3.82067871094,-0.229134775307,0.210648061057,-0.107781824154,4,3
2058.6015625,2379.8125,2035.2890625,7.19507688615,5.44369895087,4.47944095174,2077,2395,2049,2043,2367,2024,2059.0,2379.0,2035.0,5.89208984375,4.2919921875,3.42761230469,-0.0105667821366,-0.197463547485,-0.12304800467,4,3
2059.8984375,2378.6875,2031.953125,8.55812902114,7.89572793889,5.55269584097,2084,2411,2044,2038,2361,2009,2061.0,2378.5,2032.0,6.78454589844,5.484375,4.20971679688,0.364138509022,-0.298189132517,-0.291105052004,4,3
2058.1796875,2379.6953125,2028.4765625,8.65018646538,11.1097308512,5.67070777533,2084,2411,2044,2038,2351,2009,2057.0,2379.0,2028.0,7.03466796875,8.72924804688,4.46020507812,0.196479781145,-0.0160458919211,-0.257144463225,4,3
2053.4609375,2381.5234375,2031.3515625,6.13483963783,9.22677108343,6.4644269999,2074,2403,2048,2042,2351,2017,2053.0,2381.0,2031.0,4.74450683594,7.03979492188,5.31018066406,0.0779152050004,-0.172287488789,0.0238211159114,4,3
2055.0234375,2380.4296875,2035.1640625,6.53935974586,6.64947288628,4.92587151048,2072,2404,2048,2042,2366,2024,2055.0,2380.0,2035.0,5.41589355469,5.05480957031,3.97119140625,-0.10000927352,-0.092275400365,0.0649010979077,4,3
2058.90625,2379.5390625,2035.6953125,4.72626685929,5.87387428485,4.98115913802,2072,2404,2058,2046,2367,2024,2059.0,2379.0,2036.0,3.58837890625,4.17016601562,3.61108398438,0.0415430489502,-0.102565061132,-0.0761538179676,4,3
2059.296875,2379.515625,2034.703125,3.27808128776,3.72263638481,4.70777439602,2066,2392,2058,2050,2371,2019,2060.0,2379.0,2035.0,2.66259765625,2.92333984375,3.30908203125,0.0157480577264,0.00779686112043,-0.031183768585,4,3
2060.3828125,2379.4296875,2031.9921875,3.20708146998,3.17391830107,3.87703940491,2070,2387,2040,2053,2371,2018,2061.0,2379.0,2032.0,2.52709960938,2.5302734375,2.94616699219,0.0200700959602,0.255448561355,0.0879388697433,4,3
2063.1796875,2378.8671875,2031.6171875,3.34483641009,3.10288434205,3.59159362727,2071,2387,2040,2054,2371,2018,2063.0,2379.0,2031.0,2.66687011719,2.44836425781,2.76745605469,-0.15472822271,0.169631437624,-0.0469911596441,4,3
2064.1015625,2378.296875,2032.109375,3.00875322427,3.01272726787,3.26092198691,2071,2387,2040,2056,2371,2025,2064.0,2378.0,2031.0,2.42358398438,2.43579101562,2.69946289062,-0.171003891669,0.0582471989854,-0.187673004195,4,3
2063.1484375,2378.765625,2032.1640625,3.11483583256,3.33316518605,3.48851285634,2071,2389,2044,2056,2371,2021,2063.0,2379.0,2032.0,2.56628417969,2.6396484375,2.71838378906,-0.0762557956943,0.133248376657,0.0324513610309,4,3
2063.5625,2378.859375,2028.84375,3.47488174613,3.40156141775,4.96196160728,2075,2389,2044,2057,2371,2018,2063.0,2379.0,2029.0,2.7587890625,2.62255859375,3.97998046875,0.0154049280374,-0.158807126798,0.180161826072,4,3
2060.9140625,2379.296875,2030.390625,6.98482871551,5.67541926718,6.84730463092,2080,2396,2048,2043,2359,2018,2062.0,2379.0,2030.0,5.44177246094,4.14819335938,5.7587890625,-0.272863429899,-0.19685399504,-0.0297532318054,4,3
2055.8125,2379.765625,2034.4140625,7.08302840165,5.93466312253,5.03769623599,2080,2396,2048,2043,2359,2018,2055.0,2380.0,2035.0,5.3515625,4.51928710938,3.92321777344,-0.16945321378,0.149821836363,-0.205581772957,4,3
2054.21875,2379.984375,2037.8984375,6.20634359244,4.55064999251,6.02859308191,2069,2399,2053,2039,2370,2025,2055.0,2380.0,2037.0,5.06787109375,3.51635742188,4.95935058594,-0.165483038179,-0.206271775421,0.139431722132,4,3
2060.0390625,2379.2578125,2037.515625,10.2184042267,5.6040565928,9.41600612042,2081,2399,2062,2039,2364,2005,2059.0,2379.0,2038.0,8.27893066406,4.33239746094,7.02124023438,-0.42107249247,-0.437872002957,0.308286187647,4,3
2061.9453125,2378.5078125,2033.59375,8.57143084165,6.28458443148,8.2332507142,2081,2393,2062,2040,2364,2005,2061.0,2378.5,2034.0,6.87768554688,5.1171875,5.72509765625,-0.275454535063,-0.156412415468,0.161217025511,4,3
2059.375,2379.0390625,2035.625,4.4844438028,5.31733510863,4.69544929634,2069,2393,2046,2048,2367,2024,2059.0,2379.0,2036.0,3.642578125,4.21398925781,3.845703125,-0.152186739416,0.28793951118,-0.0716291888192,4,3
2059.796875,2378.96875,2036.6328125,5.25320955511,4.36149490373,4.70528450402,2076,2392,2049,2041,2369,2018,2060.0,2379.0,2037.0,4.0126953125,3.27099609375,3.51672363281,-0.5298680662,0.0278587097333,0.0569892389843,4,3
2062.5546875,2378.140625,2032.46875,7.46942175265,4.36473768277,5.52294783208,2084,2392,2049,2041,2366,2018,2062.0,2378.0,2031.0,5.49206542969,3.28564453125,4.55126953125,-0.562976816983,-0.324151451527,0.250388719872,4,3
2063.9375,2377.984375,2030.7265625,6.17047835663,3.52266983351,3.74526439833,2084,2389,2040,2052,2366,2022,2063.0,2378.0,2031.0,4.6796875,2.7197265625,2.95104980469,-0.406124829867,-0.130218126332,0.100535844071,4,3
2061.1796875,2378.578125,2030.09375,3.81549595078,3.08567779917,4.20243180443,2073,2389,2040,2052,2371,2020,2061.0,2379.0,2030.0,3.03186035156,2.49096679688,3.3935546875,-0.160709973375,0.174253603413,0.0285772228898,4,3
2060.1953125,2379.1875,2028.1328125,6.00270095867,3.86738838409,3.81743017355,2081,2390,2038,2044,2367,2015,2061.0,2379.0,2028.5,4.35803222656,2.9892578125,2.8984375,-0.408268180005,-0.220714123739,0.174303475936,4,3
2062.6484375,2378.921875,2025.71875,7.07172460422,5.08604602547,5.61204764236,2081,2390,2038,2044,2367,2013,2062.5,2378.0,2027.0,5.6484375,4.04565429688,4.52392578125,-0.532313791525,-0.315790360662,0.301294945213,4,3
2066.078125,2377.6484375,2027.1640625,5.14759996824,4.79269431523,6.43902636518,2078,2390,2039,2054,2368,2013,2067.0,2377.0,2027.5,4.24389648438,3.72863769531,5.1640625,-0.371340497452,0.242870557638,0.0863385282946,4,3
2065.734375,2377.8203125,2031.53125,4.92540317707,3.92535387592,3.76669511986,2078,2390,2041,2053,2368,2023,2066.0,2377.0,2031.0,3.91870117188,3.14562988281,3.158203125,-0.152768423266,0.102311318068,0.116744032839,4,3
2062.546875,2379.046875,2032.5078125,7.27184125218,5.03665207983,4.40471489286,2077,2399,2047,2037,2366,2022,2063.0,2379.0,2032.0,5.20727539062,3.67846679688,3.48596191406,-0.388754936535,-0.218185249216,0.426958072441,4,3
2064.3046875,2378.59375,2031.625,7.92042967274,5.09506090928,4.57827805198,2077,2399,2047,2037,2366,2022,2065.0,2378.0,2031.0,5.99829101562,3.8154296875,3.52734375,-0.467924335784,-0.273464174827,0.319495946142,4,3
2066.5078125,2377.890625,2027.609375,3.9861889398,3.11014184298,4.09192478245,2075,2388,2037,2057,2370,2018,2066.0,2378.0,2028.0,3.27416992188,2.50512695312,3.34985351562,-0.331465016273,0.3072094215,-0.229213409336,4,3
2064.8515625,2378.4921875,2025.8203125,2.87012810422,3.07644363078,3.28785307676,2073,2386,2035,2058,2369,2018,2065.0,2379.0,2026.0,2.30700683594,2.3994140625,2.62280273438,-0.113831258897,0.115638316299,-0.0472365586757,4,3
2064.265625,2378.4375,2025.7578125,3.03648256671,3.27421325526,3.06040523731,2073,2388,2035,2057,2369,2018,2064.0,2379.0,2026.0,2.43115234375,2.45703125,2.35485839844,-0.0197006980208,0.0281600918099,-0.0867814589331,4,3
2061.1484375,2378.6015625,2027.0234375,6.84598835775,3.46032596833,3.76988657435,2072,2393,2037,2033,2371,2018,2063.0,2378.0,2027.0,4.861328125,2.65783691406,2.91918945312,0.0766384123053,-0.258549392069,0.100315895384,4,3
2057.5,2379.546875,2029.9296875,6.64392446401,3.61723645983,3.51864235126,2072,2393,2039,2033,2371,2021,2058.0,2379.0,2030.0,5.1640625,2.9404296875,2.85815429688,0.0750291757611,-0.153757832792,0.167605523301,4,3
2056.2734375,2380.2890625,2031.84375,3.28373429577,3.13263830281,3.42854506458,2064,2390,2040,2045,2371,2025,2056.0,2380.0,2032.0,2.61730957031,2.44323730469,2.78369140625,-0.0850548840501,-0.112973078115,0.000572751444893,4,3
2057.0625,2380.234375,2033.3125,3.00065609624,3.20306048283,3.35028498024,2065,2390,2042,2050,2373,2025,2056.0,2380.0,2034.0,2.4189453125,2.55322265625,2.69921875,-0.0203787717475,-0.0238890095495,-0.0494365513849,4,3
2058.5625,2380.0625,2032.4765625,3.34322678775,3.02157595633,3.59782270937,2066,2387,2042,2052,2373,2025,2058.5,2380.0,2032.0,2.71875,2.4736328125,2.94384765625,-0.0721005633127,-0.150113037011,0.0392484146529,4,3
2058.734375,2379.53125,2034.015625,4.19689494333,4.14108947588,3.70567637572,2072,2393,2042,2048,2369,2027,2059.0,2379.0,2034.0,3.21142578125,3.080078125,3.03295898438,-0.21879857854,0.0574799142648,-0.0102943570114,4,5
2058.0078125,2379.53125,2035.6015625,3.20308929066,4.18271188826,3.72550233098,2065,2393,2044,2050,2367,2027,2058.0,2379.0,2036.0,2.61730957031,3.05517578125,3.07336425781,-0.157820754893,0.0345748839328,-0.0191542129479,4,5
2057.625,2379.8359375,2035.40625,3.152301996,3.51773312778,3.81343976413,2066,2389,2044,2050,2367,2025,2057.5,2380.0,2035.5,2.515625,2.69250488281,3.03125,-0.077309656101,0.209277449454,-0.106516857996,4,5
2057.1953125,2380.125,2032.2421875,3.29652308782,3.06619875467,3.35731917273,2066,2389,2042,2050,2371,2023,2057.0,2380.0,2032.5,2.63208007812,2.37109375,2.6953125,-0.0273625260026,0.233318381092,-0.118463528695,4,5
2056.71875,2380.078125,2031.4921875,3.5802113605,4.03060999467,3.22147345793,2065,2388,2041,2046,2368,2023,2057.0,2380.0,2031.5,2.8837890625,3.1298828125,2.5078125,-0.0808590075528,0.193696196592,-0.283755502954,4,5
2056.015625,2380.1875,2035.1640625,8.31750300867,5.4422523128,6.17943929336,2075,2395,2052,2032,2368,2018,2057.0,2380.0,2035.0,6.20263671875,4.4404296875,4.86413574219,-0.383103313607,0.512091998008,-0.361023362626,4,5
2056.734375,2380.0234375,2038.96875,9.05928364048,5.45484664038,5.89265858479,2075,2395,2052,2032,2368,2018,2058.0,2379.5,2039.0,7.12280273438,4.32214355469,4.41162109375,-0.453190174813,0.577894613163,-0.400738313658,4,5
2055.875,2380.0390625,2038.078125,7.46751494994,5.27720151284,5.12767598661,2073,2393,2052,2038,2366,2026,2057.0,2380.0,2037.5,5.798828125,4.15026855469,4.0673828125,-0.23784843456,0.078193171133,0.0281119711597,4,5
2057.90625,2379.3515625,2034.65625,9.0252816389,6.18684131148,5.09815081498,2081,2393,2050,2038,2366,2023,2058.0,2379.0,2035.0,7.05126953125,5.03442382812,3.95947265625,-0.00560976882211,-0.281528093457,0.121442184472,4,5
2061.40625,2378.4140625,2036.0234375,7.43521891507,7.06274170376,6.58734750455,2081,2395,2059,2045,2363,2020,2061.5,2378.0,2036.0,5.9375,5.87744140625,5.08850097656,0.11687669003,0.0179705308501,-0.15134481105,4,5
2055.765625,2379.734375,2036.328125,7.47961468438,6.17524187419,6.57735242789,2079,2395,2059,2043,2363,2020,2054.0,2379.5,2036.0,6.19311523438,4.84375,5.09350585938,-0.170982035245,0.452607086909,-0.217288262792,4,5
2053.1640625,2380.8359375,2030.0703125,5.41764010534,4.40432383068,5.88228836738,2072,2394,2043,2043,2369,2015,2052.0,2381.0,2030.0,4.24169921875,3.34875488281,4.83813476562,0.0509661251295,-0.0285320951646,0.0195962332506,4,5
2055.390625,2380.8359375,2024.6484375,4.82486077479,4.22735252261,4.738167764,2072,2394,2038,2044,2369,2014,2055.0,2381.0,2024.0,3.74926757812,3.06726074219,3.80383300781,0.190014784856,0.24336675276,0.034836566337,4,5
2054.875,2380.65625,2023.8203125,4.92462876813,3.8991973735,3.78649401286,2073,2392,2033,2039,2371,2014,2055.0,2381.0,2024.0,3.47265625,2.82861328125,3.08435058594,-0.308570259854,-0.154496356632,0.00431651814683,4,5
2052.7421875,2380.6015625,2025.671875,9.01027068707,4.73109972691,5.56579737268,2073,2392,2045,2027,2369,2013,2054.5,2380.0,2025.0,6.81018066406,3.68286132812,4.15112304688,-0.505770303581,-0.0874283359463,0.178597059852,4,5
2052.53125,2380.6640625,2029.5625,14.3103604889,6.29244934816,7.5833946235,2086,2400,2050,2026,2366,2013,2052.0,2381.0,2029.0,11.5947265625,5.03393554688,6.0732421875,-0.425949425752,-0.0804118008843,0.313386827248,4,5
2057.9609375,2379.1796875,2028.96875,14.3595025158,6.12910135062,8.44056338382,2086,2400,2050,2026,2360,2004,2059.0,2379.0,2029.5,11.9946289062,4.55151367188,6.7060546875,-0.407707583689,-0.390780030577,0.390057818054,4,5
2055.78125,2378.6328125,2027.21875,10.1848563668,6.16680355154,7.35268711928,2077,2391,2046,2037,2357,2004,2054.0,2379.0,2028.0,8.4658203125,4.50268554688,5.66162109375,-0.250015919384,-0.36757941314,-0.17951158156,4,5
2048.9609375,2381.109375,2029.5234375,10.1557960983,8.17258175363,8.17328550612,2082,2402,2054,2025,2357,2007,2050.0,2382.0,2029.0,7.91955566406,6.10766601562,5.97058105469,-0.477137771013,-0.289266129487,0.0517106654358,4,5
2053.7109375,2380.9140625,2034.5625,11.7132083354,6.97241735975,10.7188479226,2082,2402,2056,2025,2358,2007,2055.0,2380.0,2034.0,8.92138671875,5.11584472656,8.8681640625,-0.611084943015,0.118958835694,0.078932401614,4,5
2058.1484375,2379.0,2043.9453125,6.03805496626,4.06831428264,8.6154124791,2075,2390,2064,2045,2369,2023,2057.0,2379.0,2045.0,4.91064453125,3.109375,6.76550292969,-0.229828497102,0.297739274869,-0.00876133559189,4,5
2056.3671875,2379.53125,2046.5703125,4.4842174569,3.77504758274,5.02071863876,2071,2390,2064,2045,2371,2038,2056.0,2379.0,2047.0,3.46252441406,3.01123046875,3.81591796875,-0.109294244018,0.343861480859,-0.0584861160654,4,5
2051.609375,2380.171875,2042.9140625,12.1150874734,10.4656237987,9.96531571123,2071,2406,2078,2017,2348,2006,2055.0,2379.5,2044.0,9.15869140625,7.6669921875,6.33911132812,-0.316185796436,-0.0170416985377,-0.0995156872298,4,5
2046.8984375,2381.859375,2041.0390625,13.6594346523,11.4381144687,11.5631796459,2071,2406,2078,2017,2348,2006,2049.5,2383.0,2042.5,11.8266601562,8.99975585938,8.28540039062,-0.311851155699,-0.177299757001,-0.0401435443562,4,5
2053.1171875,2381.1640625,2038.46875,14.6972712094,8.57828915247,11.1340702209,2090,2401,2061,2023,2357,1995,2053.0,2381.0,2040.0,11.6070556641,6.59106445312,7.91845703125,-0.41803209136,-0.228127915759,0.0268061070827,4,5
2056.046875,2376.6484375,2028.0625,17.7789840436,13.8732109402,16.7133074426,2100,2408,2061,2019,2331,1983,2054.0,2379.0,2031.5,14.1315917969,10.3127441406,12.55078125,0.0134114187344,0.234319344903,0.426758345306,4,5
2054.78125,2378.4375,2021.5078125,20.4072464743,21.5628544704,18.6981813482,2100,2447,2077,2009,2308,1983,2053.0,2380.0,2024.0,16.7016601562,15.365234375,14.8505859375,0.275553027524,0.399649946838,0.311799119124,4,5
2056.09375,2379.9921875,2027.859375,16.8010299178,25.1281741345,20.7047996927,2098,2447,2095,2009,2308,1983,2057.5,2381.0,2027.0,13.2329101562,18.7269287109,16.7277832031,0.27387134172,0.362001851429,0.220596431323,4,5
2053.0234375,2379.984375,2035.3125,9.65341508153,18.9852758426,15.9080774808,2079,2442,2095,2019,2321,1991,2052.0,2380.5,2037.0,7.6044921875,13.2980957031,12.033203125,0.178557799097,0.15028743769,0.420415022488,4,5
2050.4453125,2382.046875,2035.234375,25.3572299692,15.2938973857,15.6076320797,2135,2435,2062,1999,2325,1978,2048.0,2382.5,2038.0,17.3430175781,10.171875,10.8283691406,-0.223781291153,-0.621367220149,0.729392233774,4,5
2062.6953125,2381.3828125,2029.7109375,48.810344617,45.8932553145,43.2070919273,2240,2537,2160,1999,2266,1940,2053.0,2384.0,2035.5,36.0600585938,31.3864746094,32.7449951172,0.112057072592,-0.0328717549211,-0.212865093903,4,5
2084.3359375,2379.03125,2032.359375,61.0505505458,79.3037554591,74.0122073752,2281,2560,2288,1976,2208,1879,2073.0,2365.5,2018.5,48.2739257812,63.3159179688,59.5405273438,0.0476237302561,0.129615477943,-0.222664427255,4,5
2093.9296875,2367.2890625,2045.2734375,59.2198870079,107.697824011,72.6628190558,2281,2687,2288,1976,2167,1879,2092.0,2358.0,2038.0,46.5346679688,87.3474121094,55.8033447266,0.0898256048364,0.0158016335386,-0.0994341707576,4,5
2092.9609375,2362.09375,2043.625,53.5556818697,113.162445949,58.7007625807,2246,2687,2248,2010,2167,1863,2090.5,2363.5,2039.0,44.1459960938,91.0922851562,45.138671875,0.234833809855,-0.072389070658,0.0562091710172,4,5
2087.953125,2371.34375,2046.03125,62.532997195,119.223566707,75.830201689,2267,2651,2265,1970,2115,1822,2073.5,2374.5,2046.5,51.4799804688,95.2290039062,57.328125,0.259171477602,0.0475908926048,0.0106522318004,4,5
2081.2578125,2367.359375,2049.59375,66.5490460415,135.606409064,81.898961902,2267,2651,2327,1970,2105,1822,2060.0,2368.5,2043.0,54.2280273438,110.625,59.2309570312,0.292974977077,0.0457555093959,-0.162092148371,4,5
2081.0859375,2365.0390625,2047.1640625,78.2842616843,127.394013527,65.8480447511,2352,2646,2327,1961,2105,1867,2051.5,2368.5,2041.0,64.810546875,104.850952148,47.8643798828,0.317298228507,-0.00499765538025,-0.282272985445,4,5
2076.84375,2373.0078125,2046.984375,75.442467781,102.604392478,49.406554504,2352,2631,2142,1919,2165,1887,2062.0,2374.0,2040.0,58.048828125,79.9451904297,40.9208984375,0.190609696384,-0.0740520829028,-0.152117500711,4,5
2079.1328125,2379.9765625,2043.7890625,57.0823925986,90.5811042891,59.8047548137,2259,2622,2310,1919,2174,1881,2075.5,2382.0,2038.5,44.7130126953,70.5394287109,45.9066162109,-0.0056080416835,-0.144511742544,-0.0707818462328,4,5
2078.25,2376.9296875,2043.7421875,61.5650222814,97.2890962316,80.6767874483,2235,2622,2321,1943,2160,1750,2069.5,2385.5,2034.0,51.0859375,80.8392333984,54.7412109375,0.219417199995,-0.155087111328,-0.182456639951,4,5
